Wave_1,Wave_2,Wave_3,Wave_4,Wave_5,Wave_6,Wave_7,Wave_8,Wave_9,Wave_10,Wave_11,Wave_12,Wave_13,Wave_14,Wave_15,Wave_16,Wave_17,Wave_18,Wave_19,Wave_20,Wave_21,Wave_22,Wave_23,Wave_24,Wave_25,Wave_26,Wave_27,Wave_28,Wave_29,Wave_30,Wave_31,Wave_32,Wave_33,Wave_34,Wave_35,Wave_36,Wave_37,Wave_38,Wave_39,Wave_40,Wave_41,Wave_42,Wave_43,Wave_44,Wave_45,Wave_46,Wave_47,Wave_48,Wave_49,Wave_50,proton_speed,proton_density,proton_temperature
92.22282167,27.379605,109.5125833,106.398525,134.7584833,119.9051767,147.1411167,149.4508333,220.731,189.1573846,371.9765385,433.9393846,470.3362308,425.2585385,396.7576923,360.9190769,414.1341538,370.5006154,435.2321538,409.847,344.7391538,365.1292308,369.8380769,338.8884167,,,,,,,,,,,,,,,,,,,,,,,,,,,270.1566667,3.155833333,14838.58333
84.19858333,23.94400833,97.520465,91.30417833,110.8879,99.13987667,135.0590333,168.3413667,352.4111333,371.1979333,412.6994167,360.1857833,368.0104333,351.2509167,378.7764167,378.7234833,425.1428,334.5517167,388.9415833,377.9631333,344.411,366.0765714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.6633333,4.361666667,16880.66667
84.288465,24.11800833,97.59874833,91.39523,110.8280833,98.32405667,128.9496667,145.9714833,320.2055667,410.5721667,468.4598,378.2743333,365.6163833,347.6816833,376.9604167,374.8079667,424.3827333,341.78485,390.64725,377.2806167,345.8349483,368.5041364,370.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.4116667,4.787333333,11553.9
85.31498667,25.11532,99.38197333,93.86420167,113.9308833,103.8121867,145.5904667,220.6205667,434.6952667,362.9135,340.4948833,322.4303833,361.7896833,355.14095,387.2871667,375.119,409.9041833,325.00345,390.1255,381.25605,344.5144286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.875,5.160666667,13186.56667
80.97120167,20.89606167,95.15975833,91.78141667,119.7679,124.6376333,183.1508667,197.9521,298.2066667,213.42935,318.83335,320.14545,354.1578667,339.687,367.386,351.1043167,399.0502,336.0200333,409.4887,400.3831333,381.155,407.6294412,418.1716176,399.8022941,437.9033529,368.9589706,377.2409091,355.5974242,317.6187273,326.7961818,328.7255455,295.47675,,,,,,,,,,,,,,,,,,,315.675,3.437,43396.81667
77.11994167,17.107665,89.29562333,84.24227667,111.18765,113.0723333,158.8578167,165.77585,264.5131167,181.8056167,300.5338333,306.2706167,342.8648833,324.8190833,347.7455167,332.7812,394.7829333,340.87295,415.4209,407.8640333,380.92905,407.8243167,419.4217,403.2523167,440.9169667,370.3092667,378.1862333,356.8525333,319.1096667,328.3216333,330.9783167,297.4098333,356.67,,,,,,,,,,,,,,,,,,382.2716667,2.346833333,113453.15
78.836085,18.98279167,90.72968167,84.40889333,107.412695,102.8765617,146.0832,163.8466333,284.64265,219.4151167,326.2644833,327.0378167,359.6681,340.9284833,361.1851167,347.0016333,404.0688667,342.6486,407.6599,399.1953333,370.7393333,396.8473509,421.127225,400.1232,436.566025,368.54105,379.2025,357.838975,319.8776216,329.1933243,331.6135946,298.438875,353.6885,,,,,,,,,,,,,,,,,,333.8633333,2.389166667,58374.43333
83.58183333,23.890455,97.42011,91.97686333,112.8003167,104.0400883,141.9794,164.7283833,314.7035333,308.7990667,397.5227167,371.1891833,378.5989667,355.8873667,379.6013333,375.0459833,424.58835,344.3199667,392.8614,381.3584167,348.9856102,369.0742,370.2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.0583333,3.294833333,20801.38333
83.80238333,24.12056167,98.292045,92.95482167,115.1855,110.46545,162.4282167,202.6020833,341.2630167,286.2670167,354.0204167,339.626,369.1715667,358.2706833,387.4714167,375.4028333,410.7126667,326.1043333,392.6977167,383.9912833,349.0291563,367.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.7033333,3.462,19111.08333
82.702505,23.14587667,96.94267667,91.54553,113.59375,111.36135,165.5756833,200.2290667,321.9978167,253.2649,337.4574667,336.7041667,377.0667833,369.7922167,397.53685,374.2995167,400.2645833,320.18965,392.1779167,382.0311167,344.87625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.565,2.814,20728.2
81.55658333,22.16161833,95.42487667,89.68520833,110.38065,104.0640583,149.0563,180.33085,319.1315833,254.5941167,334.4123833,335.7203833,378.1810833,371.0879333,396.3355167,374.1479167,402.9477667,323.3649833,391.25285,381.41875,345.5818667,363.7722857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.0383333,2.4895,19278.63333
83.51779167,23.844675,97.89483333,92.533535,114.6130667,110.9958667,160.2757,194.3255,326.16295,261.0249833,338.9345833,341.2108667,383.6272167,377.7697667,402.3832333,376.9070833,401.62285,320.239,390.65325,380.9789,346.8518571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.6333333,2.7045,19685.65
83.24258167,23.70264167,97.46859167,92.02527667,113.947,109.8138167,158.9141167,194.2360833,322.98945,254.2790333,344.9727,350.2382,386.18205,371.7716,393.5764167,373.5130333,405.8964,328.0027667,394.6381833,384.4643167,346.73124,364.0354118,367.6035,334.751,378.452,,,,,,,,,,,,,,,,,,,,,,,,,,317.6933333,2.634666667,24556.65
81.08723833,22.10126333,94.57098667,88.84242,110.7796,105.649365,150.3225333,171.5919333,293.3643,233.8283833,352.0023,357.6189333,380.67345,355.8830333,370.8830833,357.9528833,416.4756,365.3851833,420.3378,402.22205,348.39085,367.7875333,370.6055192,337.2917317,391.6475,320.0476667,372.4896667,355.1023333,317.5706667,325.363,327.9065,304.776,351.526,,,,,,,,,,,,,,,,,,321.275,2.523166667,47260.86667
77.38792,18.30085583,88.86137,80.88282167,101.6476117,88.884325,122.21465,131.9273167,258.2195333,210.0031,332.9286667,349.57395,391.33645,368.17415,368.181,349.8749667,410.2520333,363.6531167,431.8377,420.7147167,353.2108,367.8374833,371.2396111,337.8562222,384.6683333,323.1876667,381.9344,360.516,314.447,325.873,329.3205,292.4115,349.168,,,,,,,,,,,,,,,,,,350.9483333,1.998837209,94645.63333
82.97706,23.72180167,97.23521833,91.50345333,111.9337667,101.5425483,136.1800333,162.17535,354.4628667,396.5232,409.45345,344.2528167,358.8115667,346.4259,377.4905333,377.72385,423.7601833,330.17465,388.5886167,378.49105,344.7409667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.0316667,4.608,14025.71667
93.92948833,32.56094667,111.27865,111.5243667,152.2361833,200.1405333,341.15835,398.5821,406.8425667,262.3220833,332.8234333,339.1275,379.9009,375.1000333,391.1298833,356.1613333,389.6214167,329.0142333,398.3557119,385.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.3566667,7.852666667,20186.68333
93.95242,32.91305833,112.1232333,112.4362167,150.3438167,194.0958,347.1149667,412.41895,401.1734,247.1869667,329.3586333,339.28955,380.99095,376.49445,391.7977333,355.9458333,388.2546833,331.4604333,400.04125,387.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.97,7.696833333,18920.95
94.52270333,33.49971833,112.21245,111.22255,141.75465,160.0053,293.2516333,424.5969333,487.8676,333.0004,346.7841,340.8675833,379.1303333,373.8641667,393.1029,361.8688167,392.1624833,325.5112333,401.0429,388.87616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.4083333,8.399166667,19879.08333
96.930415,34.88369667,111.6258333,108.1743,129.6531,121.9918833,180.92825,390.53685,780.31205,782.3713167,438.6141667,334.7752,360.4779,348.42655,376.81255,373.2775667,420.57625,331.8869667,391.8379833,410.2060667,362.6745833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.0833333,13.39266667,12270.56667
97.54484667,37.09266833,115.22645,112.9789833,136.0851,131.1103,216.3024,483.7469833,824.81005,702.8230833,412.97825,346.8941333,374.50285,363.1408,390.4298667,376.5303667,413.3869333,328.4863333,393.1156667,390.6101167,350.2469677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.4333333,13.95683333,14007.08333
101.280165,40.61833833,120.9541833,119.1014667,143.26215,137.0371833,265.95185,748.03715,1069.135,688.1801167,368.41635,340.6722,376.5472,367.3627333,393.5655167,374.01395,407.3864,326.9932,397.73635,394.3052881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.3616667,18.0935,11846.43333
94.85934667,34.486505,111.7867167,108.5163483,131.0210833,124.5037833,227.6644833,557.4679,813.7138667,516.6131833,348.4981833,335.8250333,373.6750833,365.6061667,391.2366833,369.03355,400.0754667,323.2022167,394.9810833,386.983449,344.98125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.5066667,12.6085,10216.98333
91.877695,31.417055,107.2187333,102.93335,124.1886,116.5216667,176.7762833,419.0154167,646.42765,376.8014833,328.9252833,331.2963,371.4998667,364.0944833,392.8873667,371.66845,400.2309667,319.9365,390.538,381.6115085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.2466667,8.4775,10576.93333
98.357625,36.69456167,115.2752333,113.7568,145.5819167,194.2985667,426.73315,681.3457167,629.6982167,358.5411333,343.79675,342.8675167,382.1972167,375.7769333,391.3853333,357.9697333,389.4757667,323.81165,394.7842167,379.9076667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.7266667,13.43783333,16840.21667
96.53670167,35.43519667,112.7812167,110.3971833,135.7484167,146.29985,285.1049,515.9166,687.9808833,576.0823667,424.90905,359.7815667,377.6397167,364.8313,389.5745,372.1641,408.1575333,326.4054167,392.8147833,383.47564,346.5889615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.0666667,13.02616667,18766.11667
93.03850833,32.34009167,108.31975,104.2783217,126.0563333,120.3087333,192.53815,422.0685,673.6377833,531.9818,394.7705833,348.9926,371.5683167,359.67255,388.3497,373.8576,410.2325833,325.2490167,394.4736,386.9199667,348.5426296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.3683333,10.65633333,13262.88333
93.86555167,33.22445333,109.3153833,105.7742017,128.3721167,126.7796667,256.7021,637.9448,759.5417333,411.74185,331.7487167,328.2609667,369.3434333,363.3584167,389.4673167,366.7937667,398.95675,323.9242167,400.9707,386.9521778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.6483333,12.45,11714.5
95.70335167,34.74003167,111.63435,108.8487667,133.2727667,138.9874333,289.8621333,638.90735,780.5062333,490.0632833,350.5669,333.69555,373.254,366.8149667,389.316,362.5438167,395.6486667,326.0867833,402.1958833,391.1929167,348.3976667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.1583333,13.85766667,13722.41667
101.9831867,40.13053167,120.4854333,118.5571,146.1724667,150.8305333,283.48,621.7704333,962.46765,882.35445,472.1621,353.3562667,372.4175333,362.1536333,388.0593833,372.5339333,410.9078667,329.8241333,397.3442833,394.2037736,355.5769655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.9016667,19.02683333,15462.11667
108.1939333,43.36113333,126.8925667,124.3615833,149.5727167,139.9494,178.2135667,172.7844667,363.3616333,654.84205,673.3055333,450.51585,391.9577333,366.8189667,389.4137833,385.3743667,434.61965,357.3246333,398.1016,384.1515,374.8972833,394.1174286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.5616667,8.631166667,11820.43333
104.7670333,40.13800333,122.17065,118.58215,141.9405833,132.5993833,169.3467833,235.8735833,493.5802167,541.85315,433.3822667,362.56135,379.21105,364.8270333,389.7186833,385.1695167,431.0996667,348.9911167,395.6193667,388.1969167,359.1412727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.895,7.253166667,12911.58333
104.5614633,39.744445,121.7848833,117.8864333,140.8146333,131.664,172.7945333,260.2776167,540.9697667,517.2735667,372.0513167,345.6295833,379.14745,368.3028,395.1816333,384.80535,421.27705,337.6485667,395.3536333,390.5187167,365.4839259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.2866667,7.222333333,11849.05
102.1836183,37.70995667,118.6846167,114.6411,136.6087833,126.6497,154.8542667,201.2085333,548.9446167,483.8171167,343.7062667,339.6512667,376.4324667,366.17,393.7984667,384.4083,421.623,337.9872333,394.6953667,400.95405,365.2112222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.5966667,6.074666667,7791.733333
99.43230833,35.29317167,115.07915,110.5086667,132.01005,121.2664833,154.0513833,287.2055333,515.3101833,277.1287,323.1298,336.2391,376.0064833,369.3163167,398.5198333,381.39545,408.7197667,326.5496333,400.78575,403.5625517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.2966667,5.026166667,8611.533333
99.90502167,35.411255,115.3233833,110.7911833,132.2550667,121.53475,156.1836833,356.52865,501.8118667,224.8658167,322.0908,335.8120833,375.5701667,368.1834,398.7867167,383.2533333,410.3216333,326.6769,405.53445,400.7144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.9716667,5.1675,8423.3
100.8875683,36.48458333,117.031,112.4370667,134.1531333,123.6329333,163.4761333,421.6481,506.9095333,219.1015,325.5404,339.5220833,379.29635,373.4792333,399.13365,375.9373167,403.6918833,326.38005,408.5251667,398.8351333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.755,5.782333333,9171.583333
100.507145,36.06715667,116.6753667,112.0157167,133.5253,123.1865167,186.8373167,482.4333167,448.9852,207.6821333,325.5047,340.6437167,381.9150167,378.0076667,398.8041,367.1122833,395.434,326.5906667,408.9509833,392.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.5,5.814666667,8268.833333
99.633895,35.504295,115.50715,110.7639,132.0503833,121.7455667,181.74345,461.9477167,453.4417333,208.01705,323.7422667,339.2835667,381.1103667,377.87745,398.4365333,366.3122833,394.83995,326.2134167,405.83355,389.2488824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.715,5.796166667,9845.416667
97.99034,34.067885,113.8732667,109.2367833,133.1800333,138.38635,250.7238667,360.1972333,365.98495,208.6171167,321.7411167,337.33205,379.8927,377.4729333,397.7394833,364.1543167,393.2365333,331.48135,405.3913667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.5933333,5.186166667,15156.6
99.78143333,35.22149833,116.3713667,113.76085,154.1763667,194.2880667,309.1956833,286.71975,306.4501333,219.6403,337.3725833,348.5862833,388.8127833,382.2861667,391.6385333,351.9806833,393.9175833,336.9224,397.4957143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.6966667,5.120666667,21745.1
100.6350767,35.80572833,118.89245,123.0012,192.2040333,245.2407167,310.9858167,248.2524167,289.3010667,210.21695,332.68665,347.7989833,390.0771333,382.3770167,387.3369,346.5885833,398.1085167,336.45585,398.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.5616667,5.582666667,23221.46667
103.0522167,38.40614,134.6472833,161.5359,248.67755,274.7897667,277.6495,206.863,284.8098667,220.71195,343.6041167,361.4948833,395.5738833,371.39615,371.1216167,345.21225,400.6710678,331.22772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.2783333,6.609,32249.46667
107.84485,42.83676667,141.6064167,163.9654167,251.8277,308.65145,350.8332,296.8234833,340.2420167,270.28745,367.1501833,371.8621,406.39165,393.2321333,393.0520833,356.2766333,406.6048,335.8171207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.3616667,8.284833333,38284.21667
108.0765833,42.748425,131.4451,146.9780833,239.1294333,337.877,450.3936833,406.7705667,380.92535,282.8382333,373.0893167,373.9387,401.4439833,386.8088333,391.1646,355.18135,403.3030667,344.6952982,404.8605556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.3216667,10.401,28418.53333
108.0322167,42.74864667,130.6479833,138.9645333,213.93485,308.0042167,461.6922167,459.3100333,412.9637667,296.7615,373.2348,369.7042667,398.3699,387.1507333,395.4517,358.5853,400.7398833,346.46425,406.0386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.2216667,10.77133333,27533.63333
107.2340833,42.65304333,130.7838333,144.5426833,232.11055,322.2726667,452.9078,458.5226,423.4397833,282.09925,349.86675,354.0197333,390.8848667,383.3013667,396.5848,363.6618833,401.8999,349.1750167,408.12256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.5316667,11.1645,25911.98333
107.8335,43.24137,135.8773333,160.26135,260.5973167,357.5561167,456.50935,408.6854667,373.7004333,251.85095,345.9467,356.1782333,394.8612167,384.5121,391.0162667,353.8605667,404.1594,349.955,405.51275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.1016667,10.94216667,26526.11667
110.15965,46.83840833,173.4656667,225.4367333,320.91125,343.1725,337.6097,273.0798,327.0144333,250.8135,356.3337833,368.8331333,398.50555,373.7850833,375.5494833,353.3636667,403.5337636,337.5488261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.4233333,10.31083333,36046.83333
114.8877833,48.63265667,150.11395,195.18175,348.5728333,530.2636833,606.53395,466.6747833,385.05365,271.5576833,360.8896167,368.2787,401.1159333,384.3284833,387.9200667,355.9363,406.8857667,344.8443148,405.6076364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.4683333,15.68433333,24809.63333
118.7283667,51.864935,150.6194333,169.7491,287.31955,498.8670667,755.01145,749.5497667,527.8927167,318.9729333,363.4616333,365.6088333,399.6307667,388.45355,398.1771667,363.67495,404.5724667,354.8876,414.1660313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.6766667,19.34916667,21936.86667
121.62975,53.85910333,160.53175,182.7184667,301.8374667,511.983,793.5680667,863.3753,623.9661667,370.1613833,369.2321167,364.6945833,397.1526,386.5444167,399.8554833,370.1123,406.1632333,360.4563667,424.8294565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.575,22.22383333,22104.9
121.3323,53.73576167,156.9605,168.1621833,255.9160833,407.1896,696.14795,894.4792833,741.0737167,481.2051667,396.3315667,369.8856833,396.9264167,387.0968667,403.2352,374.1522833,403.6188833,363.6019,436.61215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.03,21.94633333,24919.66667
122.4311833,54.423335,163.2131833,187.5395833,311.4692,526.8694833,791.8718,840.8042,619.5477833,385.3129167,377.3505,368.06795,399.7089167,388.4996167,400.64525,368.8747333,410.0098833,378.4265,431.2960909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.355,22.32566667,24122.81667
114.5041,48.60784667,138.45345,143.6782,220.3788167,348.43215,599.9412667,681.2308667,521.8209,314.6661333,360.4651167,362.9564833,396.0161333,387.47295,402.96205,371.0754667,400.3275833,347.3031667,407.7695172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.0533333,15.31016667,21506.4
77.80142667,23.76719667,102.3349667,96.53355333,115.0811167,97.10853667,119.3385167,111.0276667,210.1686167,197.7708833,381.3741,381.1762667,375.1974167,349.0634167,374.3773167,371.3008333,436.3608833,386.8694333,419.4388167,382.6021833,340.6593167,360.9077833,358.5989677,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.1283333,1.681470588,25258.98333
82.64017667,25.320285,103.3900033,94.8881,111.1193167,91.675885,114.36255,109.33553,218.8070667,227.2177667,382.2835333,361.8696167,371.2279833,356.5314,382.2337833,375.8753167,436.8572667,380.4432167,405.5168833,373.5492333,337.2200833,356.9229333,350.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.5355932,1.430961538,18690.13559
83.88596833,25.45404833,101.3551117,93.16030667,109.9289833,92.15689167,116.52705,113.9137333,232.3135333,259.0952833,400.0875,365.92235,372.6334,355.5187333,379.6817667,372.9052167,433.1934333,375.8876833,402.6757833,372.4175667,336.9050667,356.3475167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.1116667,1.919333333,18878.03333
79.43548167,25.26164167,103.4207083,98.56210667,118.3208667,102.2876267,127.5079333,132.3753,275.0221,285.8098,378.52655,353.90545,370.8203167,354.5155167,381.2684667,380.116,437.4329333,364.74285,400.4660333,378.5636,339.5278167,353.6012571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.9266667,2.512833333,28078.25
80.78792333,26.518305,106.3606317,101.71247,121.2986667,105.2429283,132.3117833,146.1630167,295.0861167,279.2418,358.4279167,342.97595,370.519,359.2479,386.5532667,386.10805,439.2861333,358.7614,398.8289167,379.4152,337.5621,351.9051905,363.7623333,336.552,,,,,,,,,,,,,,,,,,,,,,,,,,,324.0016667,2.622833333,21229.56667
91.49688167,29.48981333,102.3433383,96.05279333,118.1067833,114.16524,167.8216667,225.29535,383.63635,321.4576167,357.0642833,339.49465,366.71315,352.0979167,379.9540333,370.7515833,409.11975,328.7615333,394.5301,382.9067,346.98564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.735,4.490333333,19240.61667
90.25718,33.73014667,110.9356667,110.0260667,134.5724,128.5451167,192.0412667,329.49985,557.0887,500.64735,401.7922667,352.9952,376.2547667,363.6129,388.93105,378.6178167,417.0818833,331.9222,393.4323333,394.4572333,349.7258043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.575,8.487333333,16993.01667
91.12521833,34.16652833,112.3268833,111.5347333,135.9956167,130.6004833,204.5027333,350.6007,547.3684667,460.6290833,391.3148833,355.6511833,379.8580167,367.8862,394.8374833,378.8646667,407.9495833,323.60965,395.1377333,392.6658167,345.1693333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.9916667,8.286333333,18018.71667
92.17946333,35.21065,114.2521833,113.4255667,138.5065,135.1845333,227.48985,390.18355,548.8217833,440.9720667,391.52235,358.80675,380.8529333,368.7767667,395.1765333,379.2834333,408.1581333,324.5312833,398.36915,390.8547333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.815,8.636333333,18722.26667
93.64060333,36.39790167,115.7888833,115.0990833,140.5867,135.46725,222.4764833,441.1807667,661.2994333,529.4283333,399.18375,358.08245,382.1884667,370.4330167,396.17565,380.4232,409.8188,326.0829167,400.80215,401.0928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.4866667,10.72083333,16812.46667
92.22405667,35.48756667,114.4325167,113.5033833,139.16885,141.8633667,269.2719167,456.9996833,575.0551667,444.3003833,388.7107,355.9429833,381.11245,369.2602,395.4846833,379.6072667,408.8886,327.3977333,403.3605,389.1939167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.45,9.828166667,19010.48333
94.292095,37.122235,117.1193167,116.4583333,142.4482333,143.1200333,273.3256833,514.2052167,643.1728833,469.70375,385.4613,355.8383667,383.0232,371.6037667,396.32775,379.7864167,409.2206167,328.1239333,407.27975,397.9482034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.4,11.03433333,17594.4
95.05491667,38.44479167,118.7280833,118.7151,148.8925333,168.3975333,345.4733667,618.6413167,714.4865167,518.9113667,394.3010167,359.59855,386.6032833,375.3615167,397.2520833,374.8407667,403.3909167,329.9340333,403.4340667,394.6731364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.5733333,13.89766667,19299.36667
